14973115;639;694;580;666;688;534;
14973116;738;510;744;724;526;587;
14973117;740;596;667;528;678;581;
14973118;527;570;724;499;479;525;
14973119;572;585;524;527;739;647;
14973120;638;667;630;743;622;567;
14973121;567;609;642;560;622;733;
14973122;712;612;618;628;705;585;
14973123;498;481;721;747;506;725;
14973124;522;643;599;611;696;587;
14973125;507;623;543;702;655;691;
14973126;558;511;589;725;636;737;
14973127;747;597;598;614;514;552;
14973128;489;537;598;735;574;669;
14973129;709;621;562;558;481;547;
14973130;710;554;695;503;505;639;
14973131;483;629;676;597;603;561;
14973132;583;640;724;746;543;487;
14973133;587;557;550;711;541;649;
14973134;629;540;559;480;663;605;
14973135;552;662;724;536;730;519;
14973136;701;738;673;666;625;565;
14973137;476;497;730;725;493;563;
14973138;502;645;645;617;605;476;
14973139;515;524;581;639;529;533;
14973140;493;647;720;507;708;700;
14973141;551;698;727;749;613;641;
14973142;563;655;664;583;669;722;
14973143;671;696;616;605;562;511;
14973144;606;642;600;476;530;694;
14973145;534;589;590;544;621;588;
14973146;533;697;535;509;735;714;
14973147;716;547;618;629;695;536;
14973148;640;615;482;545;746;609;
14973149;621;641;501;746;643;556;
14973150;730;742;710;569;535;580;
14973151;722;593;566;507;668;550;
14973152;510;633;663;653;551;607;
14973153;478;716;748;525;510;507;
14973154;660;697;673;726;732;605;
14973155;571;711;637;531;570;697;
14973156;676;541;580;492;613;497;
14973157;607;648;695;519;590;495;
14973158;652;594;736;689;684;535;
14973159;485;633;481;723;608;503;
14973160;578;705;739;504;525;558;
14973161;490;726;625;595;743;527;
14973162;657;640;701;601;684;580;
14973163;621;625;739;646;603;673;
14973164;747;613;555;517;586;729;
14973165;545;729;723;534;482;497;
14973166;657;497;748;531;658;505;
14973167;624;564;670;574;691;643;
14973168;719;601;518;708;497;646;
14973169;630;533;509;750;575;660;
14973170;492;646;638;740;705;685;
14973171;486;651;747;484;748;654;
14973172;554;621;744;513;484;724;
14973173;681;728;574;724;685;636;
14973174;660;604;694;734;604;519;
14973175;643;621;730;570;611;724;
14973176;504;662;624;500;711;621;
14973177;720;514;491;713;552;500;
14973178;686;483;518;549;496;728;
14973179;711;721;582;694;704;475;
14973180;502;636;661;481;731;561;
14973181;730;524;749;644;590;709;
14973182;514;559;513;571;561;630;
14973183;596;496;638;639;610;700;
14973184;657;610;670;528;554;664;
14973185;568;581;589;478;628;610;
14973186;605;647;659;643;540;538;
14973187;601;620;662;679;716;748;
14973188;559;601;533;486;530;669;
14973189;475;712;568;671;489;647;
14973190;624;582;518;738;625;711;
14973191;597;519;607;546;687;713;
14973192;649;578;582;561;506;547;
14973193;598;590;673;697;642;728;
14973194;655;642;689;748;602;743;
14973195;685;475;614;728;503;529;
14973196;688;665;573;584;500;510;
14973197;546;675;613;653;525;684;
14973198;725;648;564;688;634;731;
14973199;665;538;622;644;536;750;
14973200;676;746;514;580;487;542;
14973201;674;740;497;496;573;522;
14973202;571;685;486;749;587;536;
14973203;683;602;750;496;579;633;
14973204;476;493;697;623;702;522;
14973205;662;668;517;702;497;529;
14973206;533;696;518;555;481;656;
14973207;603;578;590;614;576;743;
14973208;716;548;634;479;569;738;
14973209;677;610;520;663;483;748;
14973210;710;670;665;476;661;727;
14973211;570;720;672;653;524;678;
14973212;559;692;545;714;596;687;
14973213;706;561;484;589;605;619;
14973214;576;531;478;622;720;486;
14973215;659;679;722;613;721;672;
14973216;589;580;641;510;483;691;
14973217;477;607;672;588;570;517;
14973218;524;526;643;573;680;497;
14973219;717;546;594;721;733;563;
14973220;496;641;531;743;503;501;
14973221;665;617;607;595;692;615;
14973222;575;734;747;497;571;606;
14973223;579;660;697;748;483;627;
14973224;534;725;698;653;695;720;
14973225;505;717;610;562;749;678;
14973226;588;703;584;484;548;565;
14973227;664;688;588;700;710;685;
14973228;556;579;634;502;616;642;
14973229;654;675;657;641;618;641;
14973230;610;648;607;509;735;646;
14973231;712;613;638;585;622;475;
14973232;715;536;689;553;485;688;
14973233;487;566;516;686;594;657;
14973234;618;537;622;524;744;489;
14973235;690;603;702;587;638;687;
14973236;522;639;549;685;514;736;
14973237;686;478;521;664;556;532;
14973238;601;608;663;683;544;506;
14973239;629;687;609;500;500;602;
14973240;554;479;494;506;591;697;
14973241;718;678;586;556;613;665;
14973242;541;588;668;628;501;514;
14973243;685;667;687;597;599;480;
14973244;669;478;732;567;503;521;
14973245;694;623;526;713;654;682;
14973246;660;661;610;535;506;512;
14973247;489;572;665;722;489;691;
14973248;485;699;647;698;586;496;
14973249;743;544;539;489;636;607;
14973250;575;619;479;626;621;658;
14973251;598;530;568;497;630;599;
14973252;534;644;737;724;656;515;
14973253;704;666;504;600;653;615;
14973254;661;686;724;725;700;649;
14973255;582;564;517;586;716;703;
14973256;534;603;523;667;625;678;
14973257;516;684;612;542;697;517;
14973258;582;650;748;611;539;691;
14973259;515;726;626;528;700;615;
14973260;702;531;704;508;683;709;
14973261;737;742;561;549;658;711;
14973262;476;739;644;653;570;630;
14973263;735;718;569;497;618;634;
14973264;713;659;609;588;476;558;
14973265;492;744;655;721;501;627;
14973266;680;527;658;530;601;605;
14973267;491;643;594;700;585;729;
14973268;580;570;696;674;592;564;
14973269;557;594;512;731;747;553;
14973270;579;488;546;523;734;573;
14973271;675;703;665;582;483;556;
14973272;712;499;724;595;488;598;
14973273;574;593;693;559;557;574;
14973274;688;679;733;489;660;729;
14973275;568;488;742;639;536;490;
14973276;501;500;482;732;607;490;
14973277;537;608;554;550;729;608;
14973278;673;592;726;656;716;572;
14973279;519;654;501;502;668;726;
14973280;480;525;739;748;690;564;
14973281;527;480;589;534;737;485;
14973282;590;523;658;709;598;636;
14973283;566;521;517;542;742;483;
14973284;679;510;662;705;537;619;
14973285;720;543;670;748;580;649;
14973286;561;672;654;715;731;681;
14973287;489;570;729;673;569;617;
14973288;598;660;703;641;491;694;
14973289;689;696;729;640;690;556;
14973290;548;660;664;743;657;493;
14973291;681;508;690;625;748;710;
14973292;555;527;570;573;489;664;
14973293;479;612;573;747;542;630;
14973294;690;480;575;709;685;514;
14973295;514;483;739;743;515;646;
14973296;485;722;679;740;636;716;
14973297;739;716;532;558;578;546;
14973298;511;583;684;650;579;515;
14973299;529;559;521;629;557;731;
14973300;708;636;503;737;628;544;
14973301;632;678;555;600;667;716;
14973302;605;695;681;663;543;548;
14973303;734;579;656;707;518;525;
14973304;748;572;649;558;490;731;
14973305;578;488;616;607;750;493;
14973306;676;671;736;520;520;652;
14973307;485;690;636;731;602;704;
14973308;528;626;573;750;622;616;
14973309;524;619;478;738;742;533;
14973310;718;570;546;583;742;585;
14973311;641;707;505;626;476;590;
14973312;567;486;530;492;742;697;
14973313;722;519;572;584;558;720;
14973314;725;647;628;492;634;660;
14973315;551;601;519;662;749;510;
14973316;497;679;742;527;594;507;
14973317;683;726;518;738;744;549;
14973318;684;715;633;546;548;717;
14973319;555;562;613;748;620;497;
14973320;657;696;663;701;647;662;
14973321;736;669;630;491;486;750;
14973322;523;694;725;606;721;718;
14973323;680;654;722;563;489;559;
14973324;529;569;687;707;567;556;
14973325;493;513;541;682;740;713;
14973326;593;489;672;512;546;683;
14973327;511;594;666;486;490;636;
14973328;493;695;579;741;507;594;
14973329;589;601;728;525;598;584;
14973330;646;616;623;712;547;652;
14973331;675;705;666;636;743;501;
14973332;568;503;661;523;554;676;
14973333;724;613;620;592;643;693;
14973334;475;481;583;729;572;706;
14973335;562;743;612;750;705;684;
14973336;651;669;679;607;594;671;
14973337;633;687;739;543;499;583;
14973338;744;748;721;654;589;613;
14973339;636;590;659;508;608;480;
14973340;740;735;749;601;735;743;
14973341;574;635;701;502;531;544;
14973342;738;690;520;727;522;584;
14973343;559;556;621;569;735;735;
14973344;707;660;614;615;693;511;
14973345;661;722;496;699;612;480;
14973346;691;712;680;681;503;501;
14973347;514;491;716;599;743;527;
14973348;708;591;608;578;685;632;
14973349;602;681;541;506;585;484;
14973350;542;495;731;563;719;633;
14973351;608;699;594;578;629;622;
14973352;604;708;678;609;556;710;
14973353;661;553;550;519;656;524;
14973354;716;508;730;507;579;565;
14973355;556;646;585;576;499;594;
14973356;734;632;542;617;735;737;
14973357;489;588;694;732;722;540;
14973358;692;673;618;491;717;524;
14973359;541;682;597;560;478;701;
14973360;650;559;636;525;701;660;
14973361;644;684;542;475;551;566;
14973362;737;605;720;721;586;691;
14973363;510;527;653;653;584;619;
14973364;742;690;591;628;539;594;
14973365;618;715;719;504;529;669;
14973366;689;698;642;520;698;482;
14973367;612;725;612;581;695;488;
14973368;561;730;580;740;672;729;
14973369;648;704;708;488;581;497;
14973370;648;725;737;656;518;555;
14973371;614;732;542;545;502;489;
14973372;553;679;503;730;509;723;
14973373;743;635;742;613;624;704;
14973374;591;522;657;549;575;527;
14973375;571;512;501;597;733;584;
14973376;677;596;606;744;667;633;
14973377;522;745;601;591;488;675;
14973378;563;481;559;595;659;709;
14973379;548;499;520;730;613;660;
14973380;506;709;698;573;595;680;
14973381;682;561;566;537;594;522;
14973382;735;682;556;625;522;569;
14973383;549;610;575;634;730;483;
14973384;632;527;548;677;546;686;
14973385;626;578;685;613;716;569;
14973386;583;647;656;674;750;539;
14973387;721;498;746;566;649;517;
14973388;660;723;693;525;606;672;
14973389;573;527;489;646;729;560;
14973390;622;645;703;596;507;668;
14973391;690;615;605;635;578;604;
14973392;700;588;667;695;679;565;
14973393;738;589;538;720;679;709;
14973394;641;501;486;695;713;504;
14973395;545;624;674;537;745;747;
14973396;731;724;611;625;649;479;
14973397;478;598;592;710;582;561;
14973398;525;609;715;628;578;643;
14973399;586;509;669;637;729;671;
14973400;667;563;544;630;626;538;
14973401;626;606;552;527;480;726;
14973402;571;523;613;688;522;720;
14973403;498;572;579;738;725;722;
14973404;670;601;480;629;527;499;
14973405;549;719;587;619;639;738;
14973406;722;554;633;523;646;678;
14973407;538;742;490;676;680;538;
14973408;686;743;675;554;495;690;
14973409;525;690;540;571;608;632;
14973410;595;683;601;747;591;529;
14973411;499;562;608;657;651;544;
14973412;625;714;535;680;680;504;
14973413;743;615;537;708;694;557;
14973414;647;508;536;476;604;670;
14973415;633;488;642;523;485;482;
14973416;577;509;569;475;731;509;
14973417;584;605;513;644;575;482;
14973418;674;607;622;500;564;605;
14973419;622;500;678;683;501;532;
14973420;642;700;585;533;748;595;
14973421;580;615;669;715;655;650;
14973422;749;488;544;511;697;644;
14973423;518;660;501;705;685;630;
14973424;599;556;656;527;529;682;
14973425;624;696;671;734;519;669;
14973426;619;664;573;537;628;477;
14973427;476;627;530;586;703;476;
14973428;479;511;702;545;505;636;
14973429;701;630;718;646;722;496;
14973430;617;595;481;538;618;565;
14973431;732;486;479;594;589;632;
14973432;636;590;548;691;741;541;
14973433;732;746;577;683;580;607;
14973434;609;570;526;616;741;497;
14973435;677;648;657;683;711;525;
14973436;538;692;576;582;575;690;
14973437;503;736;570;577;716;560;
14973438;643;697;595;509;670;741;
14973439;681;568;560;733;709;591;
14973440;519;635;488;702;607;724;
14973441;516;670;705;617;541;569;
14973442;597;570;554;692;712;519;
14973443;541;604;505;662;678;740;
14973444;692;608;557;541;630;515;
14973445;657;675;715;710;666;572;
14973446;723;707;531;717;573;598;
14973447;535;735;733;614;676;694;
14973448;698;507;587;729;734;514;
14973449;482;675;687;565;741;567;
14973450;645;688;531;610;687;722;
14973451;747;660;678;527;666;540;
14973452;690;491;525;672;670;490;
14973453;615;618;522;727;636;505;
14973454;530;643;705;743;497;736;
14973455;559;668;673;615;567;609;
14973456;626;563;558;553;655;750;
14973457;658;595;490;708;556;685;
14973458;724;697;592;535;713;477;
14973459;566;493;686;560;525;708;
14973460;545;649;665;743;513;481;
14973461;602;704;609;725;506;554;
14973462;724;689;674;503;687;519;
14973463;478;660;505;595;720;744;
14973464;638;575;526;613;661;576;
14973465;610;495;750;525;488;552;
14973466;571;655;505;706;629;576;
14973467;509;643;554;748;671;490;
14973468;556;714;715;587;599;725;
14973469;620;526;549;671;664;499;
14973470;536;523;520;575;613;573;
14973471;692;710;477;486;705;671;
14973472;587;503;603;706;500;564;
14973473;722;621;527;686;733;651;
14973474;660;602;702;499;562;655;
14973475;523;663;704;568;487;606;
14973476;666;744;565;708;479;519;
14973477;669;631;587;521;587;652;
14973478;610;598;523;703;573;505;
14973479;603;523;673;595;547;484;
14973480;499;635;673;492;729;725;
14973481;624;684;719;478;682;487;
14973482;563;600;644;675;646;520;
14973483;577;546;683;625;498;505;
14973484;695;666;553;617;550;665;
14973485;667;615;550;589;632;568;
14973486;603;545;541;611;589;748;
14973487;624;677;597;557;601;533;
14973488;602;743;604;534;617;667;
14973489;604;562;582;723;744;658;
14973490;637;660;522;476;538;719;
14973491;609;667;554;676;527;668;
14973492;673;676;594;560;482;484;
14973493;618;649;477;511;748;659;
14973494;703;602;510;534;574;504;
14973495;481;500;689;568;502;477;
14973496;537;636;709;656;601;485;
14973497;573;524;727;732;609;498;
14973498;741;516;713;507;552;710;
14973499;692;544;601;727;643;700;
14973500;520;650;490;735;507;517;
14973501;501;569;718;735;750;569;
14973502;509;612;658;525;593;556;
14973503;589;624;597;551;656;714;
14973504;510;637;507;637;654;675;
14973505;626;699;614;641;683;647;
14973506;723;749;505;691;497;545;
14973507;549;532;682;732;622;565;
14973508;537;736;714;699;536;659;
14973509;662;612;546;694;538;725;
14973510;658;729;713;522;620;646;
14973511;734;632;684;488;612;707;
14973512;558;686;528;530;707;675;
14973513;620;533;701;623;481;486;
14973514;531;668;663;642;651;490;
14973515;656;599;745;619;686;654;
14973516;554;669;535;487;682;673;
14973517;719;530;608;536;585;605;
14973518;501;494;663;727;642;670;
14973519;502;698;627;691;590;528;
14973520;746;495;692;740;639;627;
14973521;643;718;545;704;495;516;
14973522;626;503;571;523;565;721;
14973523;693;591;740;606;607;631;
14973524;525;634;619;717;614;734;
14973525;534;610;518;475;599;723;
14973526;627;532;730;697;485;750;
14973527;739;676;503;599;488;633;
14973528;570;707;513;599;562;645;
14973529;520;652;528;664;658;668;
14973530;687;718;527;730;718;691;
14973531;742;595;748;722;581;522;
14973532;485;569;723;513;734;501;
14973533;711;593;733;749;717;584;
14973534;643;526;525;697;715;708;
14973535;654;651;715;746;671;683;
14973536;686;662;527;724;633;673;
14973537;495;644;532;744;722;515;
14973538;534;683;633;556;681;639;
14973539;665;614;691;479;600;695;
14973540;476;503;596;717;538;516;
14973541;689;513;703;505;486;626;
14973542;703;507;559;484;540;530;
14973543;524;599;502;722;680;749;
14973544;651;634;612;631;678;501;
14973545;575;679;569;696;685;632;
14973546;501;623;670;494;653;682;
14973547;645;646;478;729;655;543;
14973548;548;745;707;576;716;676;
14973549;614;656;599;475;536;526;
14973550;501;637;494;595;622;745;
14973551;516;649;617;711;668;560;
14973552;682;602;495;685;620;675;
14973553;517;693;669;749;558;675;
14973554;714;697;580;562;737;682;
14973555;613;527;608;633;687;479;
14973556;627;728;693;533;729;610;
14973557;658;660;501;678;635;646;
14973558;643;677;589;601;716;712;
14973559;525;679;659;671;491;645;
14973560;642;669;698;499;591;634;
14973561;503;743;612;722;566;630;
14973562;621;513;539;648;481;699;
14973563;583;649;666;697;499;631;
14973564;659;590;599;607;550;655;
14973565;501;717;574;488;741;690;
14973566;688;533;723;589;544;538;
14973567;744;691;616;532;628;622;
14973568;521;736;520;476;723;585;
14973569;672;671;740;520;527;539;
14973570;701;593;505;524;607;535;
14973571;739;544;633;711;658;703;
14973572;538;691;643;720;512;560;
14973573;591;558;545;677;599;517;
14973574;511;520;713;500;606;489;
14973575;604;556;648;674;645;504;
14973576;498;673;613;656;674;560;
14973577;608;737;500;500;706;537;
14973578;585;587;661;696;513;509;
14973579;738;589;595;741;654;726;
14973580;519;507;531;692;746;741;
14973581;485;493;663;663;674;586;
14973582;512;532;613;577;597;608;
14973583;640;748;720;590;693;522;
14973584;664;720;636;548;710;579;
14973585;523;519;611;619;500;646;
14973586;609;511;664;562;739;588;
14973587;673;501;645;575;603;531;
14973588;749;532;528;482;647;510;
14973589;530;601;480;731;674;479;
14973590;600;723;563;500;631;589;
14973591;672;530;625;585;617;653;
14973592;698;579;679;632;680;532;
14973593;689;718;589;506;725;526;
14973594;542;544;692;587;565;615;
14973595;631;690;627;720;715;548;
14973596;558;636;603;748;747;745;
14973597;650;734;573;579;616;542;
14973598;676;594;509;554;665;524;
14973599;645;496;593;586;608;683;
14973600;491;489;622;643;498;587;
14973601;716;581;512;568;618;508;
14973602;602;517;492;701;661;673;
14973603;532;626;556;607;706;510;
14973604;656;600;532;498;476;705;
14973605;747;492;483;618;700;506;
14973606;494;706;652;532;563;519;
14973607;605;691;602;662;681;552;
14973608;624;502;744;745;634;699;
14973609;505;539;588;562;603;629;
14973610;516;599;646;525;506;636;
14973611;596;566;591;498;663;719;
14973612;582;517;659;749;745;629;
14973613;591;618;657;584;613;580;
14973614;572;643;645;725;494;537;
14973615;604;575;701;499;665;732;
